NetworkScore,Age,Tenure,MonthlyCharge,HasInternetService,IsActiveMember,EstimatedMonthlyUsage,Exited,Region_1,Region_2,Region_3,Region_4,Gender_1,Gender_2,Gender_3,NumOfProducts_1,NumOfProducts_2,NumOfProducts_3,NumOfProducts_4
-1.4741662942856644,-1.0582632089653894,-1.0028541448189856,0.18619396654590545,1.0,1.0,-0.9416107579974201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.15895761401954606,-1.524787151188476,-1.0028541448189856,0.33233316823634906,1.0,0.0,0.714248846237412,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8209167309635802,0.6862732216773584,1.4661004517018505,-0.08975933085879473,1.0,1.0,-1.1738935513341286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2477068862230196,-1.5914334286489171,-0.3444662524134293,1.1401308820218827,1.0,1.0,0.8561587336492181,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.029957031782325,-0.8583243765840666,-1.496645064123153,1.1971704089266315,0.0,1.0,-1.525452297085235,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.3652913670653168,-1.2582020413467123,1.6306974248032398,1.3549142040218345,0.0,0.0,1.6413038852589439,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0662486741891073,-1.1915557638862713,0.8077125592962943,1.6637144014027174,1.0,1.0,-0.8739124955861082,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7120418037432328,1.00777139230828,-1.661242037224542,-0.9341410170728913,0.0,0.0,-0.28872698908672195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3202901710365844,1.5409416119918078,-0.17986927931204025,-0.3415200013349288,0.0,0.0,1.4132547776052036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1838331550314047,-0.9249706540445075,0.9723095323976834,-0.5352577047872663,1.0,0.0,-0.5355433090780956,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3404158260534583,0.6745400050060754,1.4661004517018505,0.31856500656968545,0.0,0.0,0.33602602238684076,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.211415243816237,-1.3914945962675942,-1.1674511179203748,-1.3696083017870797,1.0,1.0,1.4834362595036412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7120418037432328,0.07472350786210676,-1.661242037224542,-0.5635807802158314,1.0,0.0,0.0004198848505814592,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.050082686799198695,1.207710224689603,0.9723095323976834,-1.7047646943584334,0.0,1.0,-0.9252052259759175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6556245063195765,0.5412474500851934,1.6306974248032398,1.4811879153075207,1.0,1.0,0.21129512880400264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9297916581839275,-0.1252153245192161,-1.661242037224542,-1.4315650292870659,1.0,1.0,1.7955077445578314,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7462173658499219,0.6078937275456344,1.4661004517018505,0.5565575153791559,1.0,0.0,0.3863824569044553,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.05879224042114866,1.3410027796104849,-0.8382571717175966,1.4054630261408707,0.0,0.0,0.15245403969055862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3652913670653168,1.2743565021500438,-1.0028541448189856,1.401135889617062,0.0,1.0,0.6547329955787601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5944573229009354,-0.6583855442027438,1.3015034786004616,-0.8070805536919675,0.0,0.0,1.2066183494634,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7194982375111916,1.141063947229162,0.14932466689073792,-0.553943067049167,0.0,1.0,-1.166810269518393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.5017483830704967,0.1413697853225477,0.6431155861949052,-1.639464270453686,0.0,1.0,-1.3257363166944374,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.691916148726359,1.5409416119918078,1.3015034786004616,-1.1050629097633293,0.0,0.0,-1.101717352142754,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.9297916581839275,-1.1249094864258304,1.1369065054990724,1.317740167521843,0.0,0.0,0.4150819608130394,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5380400254772792,-1.4581408737280352,-0.8382571717175966,0.862014016355278,1.0,1.0,-1.5546403031880076,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08637432920598115,0.7411862824665163,0.313921639992127,-1.2521855515728202,0.0,1.0,0.5481581002132669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.630748965307718,0.8078325599269572,0.14932466689073792,1.4107736027837268,0.0,1.0,0.04422737839148065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.429165098256932,-0.4584467118214209,0.47851861309351607,0.7648501325933951,1.0,1.0,0.8086111867481882,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.41299911086702323,1.4742953345313667,-0.8382571717175966,0.9098092061409817,0.0,1.0,1.410445889988619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4741662942856644,-0.05856904705877515,0.9723095323976834,-1.2567093761204384,0.0,1.0,1.5866730565421783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.7194982375111916,0.6078937275456344,1.4661004517018505,0.47788230585536395,0.0,0.0,1.7795907147305172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8122071773416302,1.7408804443731305,-1.3320480910217638,0.25365795871255714,0.0,1.0,-0.230840065452918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5218740380873705,0.9411251148478391,-0.6736601986162075,0.6665061206886551,1.0,1.0,-0.7059898663337559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.7194982375111916,1.5409416119918078,0.14932466689073792,0.9656686049028741,0.0,1.0,1.73021128460128,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9936653893755425,1.6742341669126897,-0.17986927931204025,-0.27425269719208667,0.0,1.0,1.27053071986975,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2678325412398934,0.4746011726247525,-1.3320480910217638,-0.11985259850164516,1.0,1.0,-0.24306991844543127,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.38541702208219075,0.5412474500851934,0.47851861309351607,0.24933082218874864,0.0,0.0,1.1110754619833345,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.20395881004827845,0.028325298165116038,1.1369065054990724,1.1580294921885452,0.0,1.0,0.0004198848505814592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0023749429974924,-1.3248483188071531,0.9723095323976834,-0.6033117610253464,0.0,0.0,1.637965786931988,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5910461734575617,0.2746623402434296,1.6306974248032398,0.21510710604589897,0.0,0.0,0.824935301737326,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7120418037432328,-0.9249706540445075,-1.661242037224542,-0.11867247035878824,0.0,0.0,0.8876671251743868,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.02250059801436621,-1.3914945962675942,0.47851861309351607,-1.2940801006442393,1.0,1.0,0.5818647516122849,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3202901710365844,-1.658079706109358,-0.015272306210651168,9.676105329137224e-05,1.0,0.0,-0.8310464280460531,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7120418037432328,-1.0582632089653894,-0.5090632255148184,0.7683905170219658,0.0,1.0,1.4533933745610386,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.7194982375111916,-1.524787151188476,-1.0028541448189856,-0.37121989293016006,1.0,0.0,-0.509286316140455,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6031668765228855,-0.05856904705877515,0.8077125592962943,-1.1465640827871295,1.0,0.0,0.2867687178061511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7120418037432328,1.074417669768721,-0.3444662524134293,-0.24061904512066576,0.0,1.0,-0.7359920427601762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7557898799179739,-1.3914945962675942,-0.6736601986162075,-0.0693037763826087,1.0,0.0,-1.1476365583964878,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3767074684602408,0.4746011726247525,0.14932466689073792,-0.5936740478586817,0.0,0.0,-0.9346496017302316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8847904621551951,-0.5250929892818618,1.3015034786004616,-1.439039174191826,1.0,1.0,-0.7857378495350548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7120418037432328,0.5412474500851934,0.6431155861949052,1.3356387776885057,0.0,1.0,1.0734607930308075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2564164398449695,-0.6583855442027438,-1.661242037224542,0.8596537600695642,1.0,1.0,-1.0722036779105222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.45800030689575566,-1.524787151188476,0.8077125592962943,1.4113636668551552,1.0,1.0,1.3441317171275085,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.4654567406637142,-0.258507879440098,1.1369065054990724,-0.42825941983490934,0.0,0.0,-1.088324250318748,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1388319590026723,-0.7916780991236256,0.6431155861949052,1.3842207195694471,1.0,1.0,0.3755132830837577,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1025403165958898,-0.8583243765840666,-0.3444662524134293,1.2770257465932802,0.0,0.0,0.8149210067564587,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23154089883311096,1.5409416119918078,0.14932466689073792,-0.41173762583491297,1.0,0.0,-0.8521741479447127,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.41299911086702323,-1.5914334286489171,0.313921639992127,0.6275618919743784,1.0,1.0,-0.22611787757576104,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.96608330059071,-0.1252153245192161,1.1369065054990724,-0.0024298482873854606,0.0,0.0,-0.045534899790685666,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.4741662942856644,1.074417669768721,0.14932466689073792,0.9019416851886024,0.0,0.0,0.9024443165485938,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1952492564263285,1.074417669768721,0.313921639992127,-1.0521538313585792,0.0,0.0,-0.16961445711460568,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6670406077145004,0.8078325599269572,0.14932466689073792,-1.1632825648109355,1.0,0.0,-0.4034906420026246,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7557898799179739,0.9411251148478391,0.313921639992127,-1.1270919684299912,1.0,0.0,1.2732581904539697,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0005203207502027293,0.6078937275456344,0.6431155861949052,1.4090034105694413,1.0,1.0,1.2687395451577246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.3289997246585346,-0.3918004343609799,-0.3444662524134293,0.6952225721648394,1.0,0.0,-0.2971542383140288,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8484988197484127,0.34448274632819004,-1.3320480910217638,-1.443956374787063,1.0,1.0,0.5154284532026268,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.20395881004827845,-1.0582632089653894,0.313921639992127,-1.2956536048347154,1.0,0.0,-1.4483910759519736,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.16766716764149603,-1.3914945962675942,0.313921639992127,-0.5808893263110657,0.0,0.0,-1.6280377578648537,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3928734558501494,-0.4584467118214209,-0.3444662524134293,0.31502462214111465,1.0,1.0,-0.5643242300190441,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5830412215060117,-1.5914334286489171,-1.1674511179203748,-1.2982105491442386,1.0,0.0,1.3366413501499488,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3928734558501494,1.207710224689603,1.6306974248032398,-0.6623181681681904,1.0,1.0,-1.0264473057215175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.029957031782325,1.4742953345313667,0.6431155861949052,1.066569561117137,0.0,1.0,1.4165928759321595,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9210821045619776,0.8078325599269572,-1.3320480910217638,0.34177419337920417,0.0,1.0,0.08086504295563024,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.5467495790992292,0.8078325599269572,1.1369065054990724,0.9479666827600208,0.0,1.0,-0.9878556323806132,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.013791044392416242,-0.9916169315049485,0.6431155861949052,-1.3745255023823166,1.0,0.0,-0.7032216872333534,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5305835917093206,0.34130861770387055,-1.496645064123153,-0.5769555658348761,1.0,0.0,-0.9132776307344777,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7194982375111916,-1.1915557638862713,-0.17986927931204025,1.5960537212122565,0.0,0.0,0.15747847041088547,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6469149526976266,-1.4581408737280352,1.4661004517018505,-1.211864506691877,0.0,1.0,0.7973349277656667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41299911086702323,1.207710224689603,-1.1674511179203748,1.4717468901646653,1.0,1.0,1.3811764668534814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3202901710365844,-0.7916780991236256,-1.3320480910217638,-0.3999363444063443,1.0,0.0,-1.3506906371142413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5380400254772792,-0.32515415690053895,-0.015272306210651168,0.04261170916498526,0.0,1.0,-1.637360008070621,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.48558239568058814,-1.1249094864258304,-1.661242037224542,-0.049438285977851146,1.0,0.0,1.5893191100940336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8847904621551951,0.5412474500851934,0.313921639992127,0.9365587773790707,1.0,0.0,-0.44362347953826226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3289997246585346,1.5409416119918078,-1.496645064123153,0.5384622171886839,0.0,0.0,1.038207218016859,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.30412418364667587,0.0080772304016658,-0.8382571717175966,-0.8824120668109983,0.0,0.0,-1.542956959043662,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.96608330059071,1.7408804443731305,0.47851861309351607,0.26801618445064923,1.0,1.0,1.0838007561411342,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.050082686799198695,-0.5237341012164243,1.3015034786004616,-1.5094534867156197,1.0,0.0,-0.5230050860939197,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8122071773416302,-0.2442536648161717,0.8077125592962943,1.4607323608313345,1.0,0.0,1.5301289275648409,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3202901710365844,0.8078325599269572,-1.496645064123153,0.36636019635538913,0.0,1.0,1.273461733034882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2927747911933347,-0.9916169315049485,-0.015272306210651168,-1.0301247726919176,0.0,1.0,0.4157740055881398,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9210821045619776,-0.68504212299809,-0.8382571717175966,0.06818115226021758,0.0,0.0,0.4223687852096868,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.95737374696876,-0.8583243765840666,-1.1674511179203748,0.3919296394506212,0.0,1.0,-1.710838879779832,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4217086644889732,-1.3248483188071531,0.8077125592962943,-0.9404350338347947,0.0,1.0,-1.5179212215914932,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1025403165958898,0.8744788373873982,1.6306974248032398,9.676105329137224e-05,1.0,0.0,0.4855076938085712,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8935000157771451,0.9411251148478391,-0.3444662524134293,1.5641902613551213,1.0,1.0,-1.591888595494893,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2402504524550609,0.6745400050060754,-0.6736601986162075,-1.3782625748346966,0.0,1.0,0.6505400184119743,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.40260718072022084,-0.3730325249355984,1.6306974248032398,-1.2850324515490035,1.0,1.0,1.201244825327325,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1388319590026723,0.8078325599269572,-1.0028541448189856,-0.5374212730491705,0.0,0.0,1.0846963434971468,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3767074684602408,0.5412474500851934,0.313921639992127,-0.5342742646682189,0.0,1.0,0.511886812294759,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7033322501212829,-0.4584467118214209,0.9723095323976834,0.37619459754586315,0.0,0.0,0.5355384601967269,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.38541702208219075,-0.5250929892818618,-1.661242037224542,1.0368696695219057,0.0,0.0,0.5918790465931522,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5644392152112654,1.141063947229162,-0.5090632255148184,1.4042828979980138,0.0,0.0,-0.46141310110996603,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.0005203207502027293,-1.1915557638862713,0.313921639992127,-1.7269904410489045,0.0,0.0,-0.629498564427048,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.2402504524550609,0.1413697853225477,-0.6736601986162075,0.9798301426171566,1.0,1.0,0.22065808752595226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.429165098256932,1.5409416119918078,-0.8382571717175966,-1.6253027327394034,1.0,0.0,-1.5752388123762961,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3585168444655576,-0.32515415690053895,0.313921639992127,-1.4109127867870703,1.0,1.0,-1.4174933121695408,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.9297916581839275,1.6742341669126897,0.14932466689073792,0.4981411723077404,0.0,1.0,0.943641334925171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.038666585404275,-0.1252153245192161,0.14932466689073792,1.6611574570931944,0.0,1.0,1.8100813933511262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0749582278110572,-0.8583243765840666,0.9723095323976834,0.8984013007600317,0.0,1.0,0.29132807161857865,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9936653893755425,0.7411862824665163,1.4661004517018505,-0.7524012830729321,1.0,0.0,-0.6419553703788589,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.7194982375111916,1.2743565021500438,-1.1674511179203748,0.9430494821647838,1.0,0.0,1.1290686261359502,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6031668765228855,0.9411251148478391,-0.6736601986162075,0.5937315518791478,1.0,1.0,-0.42197656704063596,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2402504524550609,-1.0582632089653894,-1.0028541448189856,-1.0078990260014462,0.0,1.0,-0.32626082738443646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.7557898799179739,-0.4584467118214209,-0.17986927931204025,-0.7343059848824599,0.0,1.0,0.6151236093332961,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.211415243816237,-0.9916169315049485,-0.8382571717175966,1.6051013703074928,0.0,0.0,0.4454098053689185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0911065932668332,1.6742341669126897,-0.3444662524134293,1.449324455450385,1.0,1.0,0.5189293855943122,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3289997246585346,-1.1915557638862713,-0.8382571717175966,-1.5865551920489358,1.0,0.0,-1.076070986947849,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.7120418037432328,-0.3918004343609799,-0.6736601986162075,1.248505983140906,0.0,1.0,0.8880742103362104,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.220124797438187,0.6745400050060754,-0.015272306210651168,0.6731935134981776,1.0,1.0,-1.7181257041764795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7194982375111916,-1.1915557638862713,0.313921639992127,0.06739440016497981,1.0,0.0,-0.7360734597925409,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6031668765228855,-1.3248483188071531,-1.1674511179203748,-0.5962309921682052,0.0,0.0,1.3191366881915214,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1226659716127636,-0.3918004343609799,1.3015034786004616,-1.4317617173108752,0.0,0.0,-0.009182194839812995,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9936653893755425,-0.258507879440098,1.1369065054990724,-0.7545648513348364,1.0,1.0,-1.3637987793249706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6193328639127942,0.0080772304016658,-0.5090632255148184,1.0309690288076212,0.0,1.0,-0.6704381531195048,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.15895761401954606,0.0080772304016658,0.6431155861949052,1.4864984919503763,0.0,0.0,0.21231284170856235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.356581813443367,-1.1249094864258304,0.8077125592962943,-0.3025757726206517,1.0,0.0,-1.4080082278990445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5743316678840618,1.074417669768721,1.1369065054990724,-1.166429573191887,0.0,1.0,1.1026080906173976,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6031668765228855,-0.42351629706693544,0.313921639992127,-0.5264067437158396,0.0,1.0,-1.5186946833989585,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7033322501212829,0.6078937275456344,1.6306974248032398,-0.8403208297157696,0.0,0.0,1.5903368229985932,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.41299911086702323,-0.19186160197965707,1.6306974248032398,0.7628832523553003,1.0,1.0,0.0004198848505814592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.13137552523471357,1.5409416119918078,-0.6736601986162075,1.3086925184266067,0.0,1.0,0.5729495865683416,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0662486741891073,-1.1915557638862713,-0.6736601986162075,-1.4325484694061132,0.0,0.0,-1.0667487367420823,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1112498702178397,-0.258507879440098,-0.3444662524134293,1.5816954954741647,1.0,0.0,-1.1109174767999737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8484988197484127,-1.1249094864258304,-0.6736601986162075,-0.40170653662062966,0.0,0.0,-0.4717530642202928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
